business_id,lending_business_id,Ext_tr1_score,Ext_sp1_score,Ext_IN1_score,target
c39272b6-b37f-4093-abba-9bcb71e7b9bb,b9e5ac0a-1c86-420d-b3ba-2e376bd4fd06,534.4160488787414,593,567.7037135030203,1
cd41adc5-d9d1-4a79-8915-dcef185a8e38,bbf0b0cc-2d45-4fe8-b421-16e624596183,641.7998443190941,565,637.2798326331133,0
3f0a54a2-07d0-4a25-ab34-7f384cbdfee7,1ffadd15-e4e6-432b-aa55-c0cd44adbbc8,659.8327194095039,725,763.5679734177754,0
4521ba4c-cbb0-4f3a-92aa-6572e5e64147,daf65aca-e412-422e-91c0-7135b33bebe1,595.5240650839573,564,622.6725532848518,1
005780a1-deb7-4e35-a689-4637f0f83de7,8a742b10-36eb-48aa-bff0-a9cd5bb28ab0,585.4661512319058,563,706.5256460585935,0
7d19c5d3-cf88-4a54-b7b8-51cca271aadd,0953df4a-6877-4ce1-8de1-32080146ac87,768.603386844069,570,671.5709100101471,0
53ce123f-2711-4857-9bb0-a3c97a82ab66,05d911f7-17e4-4ac1-8daf-b27197cc149c,728.1213555148902,666,603.5024336802337,1
8de4944b-1f08-4278-9af4-8794e1db2e3d,26b2768d-bed8-4b97-869c-baa57f38133d,590.0637138494006,716,546.6493620682646,0
8f91a203-2c35-498f-a953-3f23516cd429,c9e7e930-b06c-4cf4-b5e4-4ff04a6dd7b6,641.7998443190941,649,538.5106182558613,0
95cafa91-aa25-4f1d-8dd2-7f65ec338ad0,f6f90ad5-614b-40d9-af5e-f84ada385503,651.8373087036961,632,716.1039638454079,0
97656f70-5038-4f29-af8a-eb15450e9736,c48928ea-759f-42f6-9b6e-5a38a32ad2ea,642.9108270211244,560,626.1923423579394,0
3cef3f4a-7b80-4045-9def-e29381a92bc3,65515094-4389-4345-b291-ce13c99f6025,638.3567761342478,621,592.9296408148657,0
1364363d-0eae-4321-91cd-6690f62b0a8e,b2855e72-bf70-4298-9599-a121c873c981,573.4002716681908,552,656.547892817443,1
198af8d7-fcf0-4636-800b-2b49cdbfbb2d,6e7c058d-8863-4c6c-8547-b3bfa0a022ef,577.2184883179226,581,525.8472820549207,0
4840389e-781f-4b09-97c3-d8a940e3c10c,9ca4efd9-8d01-4963-a481-ebace1ac3537,443.3671212706208,545,568.7138879669416,1
ba66ffcc-2024-461c-bac7-6b3204018b71,6b8b7bee-f6c2-4b3b-a14a-8256fc482697,740.9579052360609,472,588.6061259949398,0
12fdedda-58d0-49fd-9581-b9fcaf2085a4,0e02ca8a-c9af-4ec6-b057-e37fdea2d566,577.8404597474622,614,538.5106182558613,1
1cfc30fc-c033-4504-b6c2-db097914078a,940aff62-09eb-4a3f-a44c-d3866195ab8e,778.8900771557618,802,666.5357272013407,0
667e35ce-80c4-4f46-a8cf-196a3dff6c42,cbd4f141-b455-4284-94bd-4def134f3198,622.8701159365924,744,590.0013345978853,0
dda23845-c788-4cd3-8890-c058b11c4a46,af4ffb09-e1e9-4f44-8ffc-e89df814a210,560.8273343269723,544,545.4370154823323,1
8ecf50d5-5fc1-4b02-b5b8-4511542d5cf5,0ef0abd3-fc40-45c2-801c-f0af452b12bd,743.4015268038102,746,691.5892429306726,0
9498bde8-25df-4de2-ae1f-45f69d69c422,37674ddc-bf88-4a82-9232-a7d032666814,549.9873511173237,542,548.2456482398215,0
191f7d6f-cb9c-400b-9559-d0e1a895a01e,605b4e3f-bf5b-411a-9c73-1e716c3fc369,613.9467356889555,769,602.1072250772881,0
32ef1548-f21a-44c4-b7b6-8d6f6dfb0a60,8f546e94-b110-4cb8-ac36-b5954cec58c2,616.8039269518508,613,538.5106182558613,1
b159fdd8-ac59-4f72-8380-aceeddecbc05,462845f3-12ff-4c44-bdbc-75a739caa50c,641.7998443190941,590,592.7467787978526,0
6a0b4414-50b3-460d-9b3d-47af8a5bd97d,9ebbff04-5c87-4510-89a2-3d03bdb3d5df,713.1047966059224,649,623.5103161662596,0
d58f5d4b-6773-47ce-8424-7ebcdd180a6e,9f466196-a270-4832-bf0a-290d79dbb448,549.9873511173237,614,538.5106182558613,1
99d01167-d2c6-43ab-866a-21e68804501e,f0a9df9a-4e39-45b9-a6f5-0754dd2aa823,703.125438147647,555,583.022199248392,0
c70ca834-2a94-49a1-aadb-0c18ded26f46,b7d62728-6492-4021-838c-66efd187d2eb,613.9467356889555,614,536.9143320843044,0
af7fa1fa-4dc6-418a-8276-f1ea17dace21,52db68fe-921b-4a36-985f-6be6ffe49e3f,658.1909983100444,614,538.5106182558613,0
ff78c393-7dbc-4398-8902-026be463c984,dfb3283c-cb09-4f06-a349-ae94e5f1e015,550.7509167109735,614,538.5106182558613,1
5b9464d1-fd44-4be7-ab59-357b0d29e15f,4516844f-123e-4699-a746-0267f94cb1a2,457.883726965891,540,535.5295739158586,1
6de69ff5-f106-4a52-b58a-76c115a3362f,38b4436b-cae4-4841-b49a-9ab3121a1b75,675.2307306125482,769,591.0115090618065,0
4505c92c-53c8-4f2c-be2d-c09b36159093,ad73eed8-fdfa-4637-ac68-47e83fa730e5,801.3659384574786,802,676.4431687678145,0
6ee06fa4-0720-41a4-853f-46eaf60c94e6,57a95032-9496-4467-8a8f-6137ffddc762,684.5372184915709,759,557.0458268619303,0
e4f88705-2e38-4ba4-96db-dddfcccfb0b2,3822b713-691a-45e6-9af2-89f0b8a1b004,664.9371292256624,559,774.1937927502595,1
ead620ca-144a-4efe-87d3-8f07f419d769,2d7fb7a8-b09d-4fc9-b824-62b5e455f790,653.6369474231677,844,622.6725532848518,0
b40e1d33-9088-4f4a-af4f-abaca5247f90,f3012c6b-cbd6-4034-b846-5a6d5e67914a,685.6407123505501,728,569.6084179728351,0
30ad5846-81ec-43be-ac77-a46169df22bb,93371f40-63d7-4c34-ae57-1316230b8635,626.3199471060879,727,664.0591288825199,0
37e0ba63-e8ff-4ec6-a97e-44c2ef1d5214,946acb66-220f-49d6-a3ea-86ebea6955a9,613.6068074236262,746,567.6932630685208,0
cde8a66d-2314-4197-a552-b25354a078bf,0820ddc2-c064-4f0d-a40d-48d3b2265fa9,567.757372850296,750,592.7467787978526,0
d628eea2-efa4-4411-a9eb-1a003a304f58,8491e61c-abb3-49a2-811a-a49731ecf982,670.3375521949571,714,588.6061259949398,0
2a90aabe-0113-4624-a79d-ff5b0af8d584,181f649b-fab3-492e-9967-b97ed1c372e6,695.2409639873562,802,538.5106182558613,0
4980f8df-5c28-4f53-84e8-d15006696635,53bdde12-6824-42bf-8dc0-ce1fa217f988,634.083552219882,745,758.358458037332,1
bfddbe17-d185-4030-9ae8-5bc041f66ca4,4922f606-344e-4ed1-89b5-44c70a064c7e,789.8545307662027,802,691.5892429306726,0
42cda068-9eca-4939-8df5-637f21fb11b1,3e9d16fa-8a51-46b6-8122-69a62c3aaea7,685.9138035106964,812,696.9654480911079,0
17f1aad1-e248-4eea-ba72-af157c8c15e7,45cfb11a-b8a6-411c-a874-96bc8effaf16,546.4819284424564,575,625.2373601619979,0
175509dc-2b5d-4caa-ade2-70b0a984ee35,82a33f4a-edf1-4d90-b656-9940fa04d0be,567.7906490134772,549,588.6061259949398,1
a3a4e975-9bf3-49e2-9aae-31a62f617566,7c90d08c-929f-4607-a17b-0af8ed5e3ccc,789.6236864008564,727,683.6133824812626,0
4338d44c-b536-4736-8caa-fe4a3cfed293,d022bdf4-3392-49ca-beb5-6a5ddbe75986,521.5945882977694,752,535.5295739158586,0
838587f4-e5e6-4861-896d-876f74c07279,925ba94c-aae9-4eea-add3-84cdf757ac5c,573.4002716681908,556,556.0098083477002,0
32316aeb-3981-47bf-8a85-4d9d22365119,f75cf355-84a2-48cc-b553-3fffff1e5fa7,496.8679497553404,533,471.206180375282,1
a6890d91-8ae3-4f44-a40c-f58d7214efe7,904079c3-6583-47a1-b932-d863d60c93f0,731.0573659222329,559,591.1824159035253,0
68ceeaa8-2cbb-4ac7-b18f-a8d740d03193,62a3a9a1-de43-4bf3-a630-52d28ccec939,629.2269069778755,563,612.7651117183781,0
6d8c02ed-30ed-4cd3-8314-05b602555f6b,d8652d8b-6f07-4398-87a9-6f7db11bd049,506.2230119832735,569,580.17596194664,1
fb43f75f-05f8-499b-8f35-6ac4d9bdfff7,c0f0e5f0-9bf9-4570-8dbe-4acc99fec2b3,535.3094539574349,599,542.5087092653519,0
9cdc2cb2-788d-4db0-90aa-b78a9d9f33ae,311055bb-60d6-4393-969c-32fd2f82b612,549.9873511173237,649,538.5106182558613,0
08271739-f0d2-4849-ac41-ebb1743ab013,b37efc29-85e6-4e83-a214-35d14af3ad56,715.5484181736716,802,647.187274199587,0
946b3dfe-7563-4d58-87fc-576944a31dc0,6fc7018f-d57f-4345-bb3f-40ce5d480338,563.4329379521749,556,592.7572292323522,1
78c802d3-dc1d-4e39-a1f3-ad25659b9337,eb5d5852-518b-411f-9517-b7ebed202901,768.9895378419337,581,670.1861518417013,0
c4cec416-702f-4067-ba46-84088fbc0a5f,06296573-9834-4351-b450-c59f44e9741e,549.9873511173237,614,569.2578126690782,0
5f3d6f77-b12b-4b81-abdf-ff83087fc170,1c45220d-300c-42a8-97f1-d9243eb84942,626.5196730301741,614,626.6578795680854,0
f342ff9f-bddc-4377-a41d-f261fbe1e2b3,dacd62ac-e4df-4568-b890-c363f0e6040d,675.0019541529069,774,592.7467787978526,0
5dae092a-3541-49ee-8878-be9f8b6b7be8,e02db8e4-0a42-4972-b9b3-073e8754caa3,519.2205196307482,532,553.2539137132333,1
7097b0e5-d11c-40de-9c85-843177d5b706,9b77abfa-da0d-4cdf-9565-d3873fdecbf8,560.5133921992586,547,603.5024336802337,0
693fafe4-fab0-422e-92d4-9682323cecdc,6c56852b-ba92-4f1e-a771-147a6b26d7b9,776.7803736950362,761,701.4966844971464,0
e100d6ff-713b-4aa3-8c60-647751f8951b,f11b627d-0f1c-477f-839f-1db4d7eab5ce,534.4160488787414,521,603.5024336802337,1
e2bd3b79-a9c4-4d08-bbeb-566635ae2851,840a72fe-efa3-463e-b82d-2ebf7f511ed9,552.8445423802189,528,556.0098083477002,0
ea8eed71-3343-4b19-805c-108335e5f50c,ccb274c0-ad69-4761-8e11-e2118b0ed92a,537.1440384115036,482,556.0098083477002,0
b2a1f23c-3cd8-41e8-a0f0-f1f1aedcf4a2,9ec03618-156c-40f0-9911-99b8c335ffc1,429.6906900704231,530,594.141987400798,1
fdd42381-93e9-45aa-a894-54b77a88e968,7e430af9-c856-437b-b988-dd67dc0a0488,492.1309765942594,576,523.8615128108473,1
2b36c93f-7962-43a0-9976-e6795fb5fd25,a7de6324-b385-4f83-ab7f-3007780a5a76,430.79418392940215,476,521.221262634408,1
41c46b53-5d40-4d8b-a342-3e44b2de6312,c43bcf36-894a-494f-bc84-7636debe3339,550.8600006109564,599,504.9344191285017,0
0a57fa4f-7b07-45ab-889c-1768b0d43990,ac4eddd9-9161-411e-aa35-c5d64a49e5da,549.6474228519943,554,557.96868351906,1
78e60175-d0e4-49f9-bc4f-70893a33a9e5,3a41852f-7097-4fbc-b27e-242889d86bb5,546.3107286317021,516,582.0993425912623,1
7c3e3779-5fc6-436e-882f-665620cf5592,a6c0e21c-a2be-4bf0-b50f-ec32e7d1a8af,549.9873511173237,650,569.2578126690782,0
48c9488f-aec1-4c21-a8d9-fa561a0a7e36,34cc1e33-14af-4386-b873-8a3e04fed01e,617.1272768920414,591,728.4488557873542,0
6c10ac61-4d9e-493b-b48e-372dfccd81a6,3bffb595-99ba-4a0f-adaf-bb94e2ca9250,620.4504295504727,743,604.7810255286603,0
db7b906e-9e15-45df-a02b-37e6a1ce8824,848b8ed0-5b9d-48d9-8ced-4befd7665d7f,648.6434664459406,529,581.6510627823709,1
cba5ee91-7db3-4997-bad4-f3adca75131e,13f81642-6ecb-48df-9594-4a8f3d23b40f,577.4472647775639,560,515.3551723680097,0
3773df64-0c64-4051-bccc-5ca007c7e165,9ff9f3bd-5620-4bdd-bc25-557d9e418fc7,789.8545307662027,760,830.4111754862458,0
372438e4-30d7-4433-98d3-b49390fed259,04b5b227-c465-4ae9-9164-d4e59ec13547,592.4986596068426,586,545.2646038998188,0
02fe0ef7-6ddd-4885-aada-e9851fc9f20e,9c89370c-8772-4725-bdfa-1ed398d12221,800.2624445984995,635,668.9978773926932,0
110426da-ad47-4cfe-a0ff-76fddf230a8f,5f44b4c9-91be-4a57-8d8c-edf2bd49a110,637.0628711580131,802,612.7651117183781,0
11ec4c64-662e-420b-a7a8-ab59bd7764d5,56cdd3a6-1641-4724-b82a-c9f46068f63d,613.9467356889555,614,616.7504380016117,0
14951e15-c645-4500-a046-3142e7e99ea7,5f150424-1428-43ca-9695-c54e9c22af73,534.4160488787414,489,606.1844598719135,0
1561d8cf-8ed4-44f9-8880-34c51392b63c,81d5c3f6-df9d-4320-82a0-d582382c7d68,588.6804429571108,558,587.5986751357603,0
748ddb34-ca20-4616-8ed1-b0d7bed0387d,4ea3d907-4df7-45c2-a44e-d271bd8a84ef,804.0312081961437,761,691.5892429306726,0
5945df9b-225a-44f4-8630-fa0fc88e713f,11f13b1c-eb3b-43bb-a308-273c3c6fe484,561.699983820605,499,626.6325687649434,0
20ac416b-493e-4113-acb2-c4ff3835a814,341b3d92-de87-44e4-bc44-392414e797a7,573.4002716681908,750,607.5369201631272,0
556ee685-3bb9-41bc-8ce2-d696a0395ddc,c0c5c525-56b5-434f-a2fa-300bbaa13b4c,521.8638671225837,515,514.1264828268872,1
c0984cd7-e009-4ef7-8425-2880a3aa4390,006e35b3-e86e-40e6-98e1-f4abafc54600,649.9749183444035,558,592.7467787978526,0
48897f91-1c4f-4d4c-8e97-8b463fae9510,cab150d3-7c94-4a58-9871-4341f1b7276d,633.345333336067,539,591.3860927663311,0
97d4a91d-9bc2-4549-a891-997d325a23b2,fd21b19d-2e54-4c9a-a093-b678ad458b32,700.4530401202564,691,568.5982435089138,0
3f059440-fa0d-401c-95bc-27992cfc4357,d86af2ca-b960-4b38-a629-5b5b7b6505f3,555.4363484355289,546,591.3860927663311,1
1e299887-1d80-4a7a-9500-62329ea0cc17,c75e9eeb-9de8-4e35-95f7-53ce8c6a2619,562.5602884585422,627,638.6750412360587,0
830bb334-3fba-4de7-9124-cb6de0cef4b3,4ec68fdc-8a7e-4b20-adf8-74b5be15ea79,588.6804429571108,678,610.8656308722599,0
5934fe75-c91c-4b54-bfb7-e35b20201190,9dd0d1e1-b147-4f8d-9a70-744bb76c2bfa,776.7803736950362,520,861.7217081416909,0
f986051f-cfec-4f27-818a-423f4e91d5fe,76da5355-a92b-4d77-b4aa-3d065c45556e,724.3454636285205,683,592.2184344177555,0
b2b2a34e-7add-4180-b4a4-a19a36a8ca65,df196e73-93d4-4164-b583-fe87df1028dd,739.0818320188121,768,614.149869886824,0
414f9e5f-3cca-4825-8a40-682b78be841a,7d465dcb-7949-4cb4-9048-7d2e1db8af76,573.4002716681908,506,612.7651117183781,0
94854f80-ad9a-4933-a4c0-b133885ba010,b2d5121d-4130-4ed9-9580-065763b1a81e,687.6097274144364,766,614.149869886824,0
f7652895-75f3-42a8-976d-626550e62af2,4a8efc80-aa9c-453b-9a7d-07a54fc96777,549.9873511173237,794,524.8716872747686,0
ca6282c5-0e8d-4b12-9520-c39d10a33ac8,bf7ab0bf-0158-41ce-b0f3-5135d1f33900,613.9467356889555,563,622.6725532848518,0
a9140fd6-1994-44c3-88c0-48aec993fc03,a6c8d4d7-2e87-43b3-b7ea-066f2a1ff402,700.1084427615908,744,714.9239151367077,0
a1d615e3-2875-47aa-b790-5a495cb47f1b,64f44833-7876-40ac-bb60-9f01014177a8,626.5196730301741,802,612.7651117183781,0
641197e4-e139-49b1-8324-2f4a993bc689,0032b8f3-5f27-4c9a-82a6-9ccf6e25b915,629.2269069778755,614,583.022199248392,0
f71225dd-29ca-4c2c-9bdc-5cae5bfa805a,d77f15ac-e39f-49d6-90aa-dcc2865827b4,549.9873511173237,649,538.5106182558613,0
b4e5d20d-8c95-4068-b010-a084db92074e,7e2d1e75-9781-41a3-a3d7-6ce11e412b0c,794.1702484446818,615,538.5106182558613,0
efa79df5-f6e7-4ea4-96d5-3078de489e08,0cd7c61f-306b-435e-b874-54776a7d2a07,636.070529104722,743,650.2896124156662,0
f17a0a0f-bb50-4621-be8d-6e5bf6498baa,cc3e99c0-3afd-4a22-93b3-52f4c6a32cc1,560.8273343269723,774,593.7674036962734,0
fae1ecdf-9393-4b87-bd48-2614288f1df9,1b3d489b-b5d3-4c3b-b0f1-5512819a9925,562.5602884585422,649,513.4571025265295,0
d9f1ffe7-f652-45ec-bdd6-5d530cf6a24a,588d7169-4d5c-4725-bc69-3e6d5e32d394,687.0609226414289,499,701.4966844971464,0
b5199123-8add-4e55-811b-6d44ccac3dfe,b891a9bd-216e-4e07-8e11-c4e37e2c7070,573.4002716681908,547,647.187274199587,0
6c40cce7-434d-4f06-8823-dde976f76452,8cf26f6c-7a8d-4951-aed6-7cf229ce1cbe,685.154332189545,787,859.6033377285544,1
a767d08b-86a8-4ad3-b750-db4150ab76b4,2e0b55f2-f28c-490c-8ed5-d5ffdeddc5e5,663.6744118077698,597,626.6325687649434,0
337c1eeb-8e90-496a-ac20-17b28950a86e,cb801d9c-5c30-411f-93e1-498844cac53e,562.5602884585422,592,588.9002842195122,0
142b839a-2294-4fe4-be71-cefe4f93a7e8,799d674e-be10-4515-9dd3-63fac3a51bb5,723.9900327376267,739,670.1861518417013,0
db0a2d06-9964-429d-80b2-1cd53026d9ec,e3f7469e-553f-4348-a4e5-6103b608bebf,573.4002716681908,575,603.5024336802337,0
a2317f88-325b-43ee-9423-6c711856555b,01e38425-5486-4c95-b6b0-de5c57319255,641.7998443190941,634,594.141987400798,0
d32f812a-a2a7-4524-aabb-07ea38426f9b,602a1861-af53-470c-a95c-9a557c8f12f3,679.4421422321783,649,538.5106182558613,0
082ee006-bb14-4255-850d-07d305b81f8b,d7d433e3-d7d1-46d1-8ca6-fa0c9c88082f,636.2993055643634,593,626.6325687649434,0
4923cb63-41a8-425d-a587-749ec31c75a7,cc782aae-49a6-4939-b5cc-6ce1a227fa8b,729.7250956036124,829,612.7651117183781,0
1d2b1122-3334-4368-9ce7-f2ff18edf438,69737d47-8c6d-4f74-bf21-2deccb51a0d0,611.042569581275,566,560.0442948305938,0
7c6258eb-bc25-4aac-a977-d37a286fcdbe,fbd47337-6b5d-4848-98af-f317a1cd8951,599.4301299936853,640,658.6829237220848,0
7e7cc60a-9c38-4a36-b27c-8c03faec4ce8,22ee0544-d593-4447-886a-38333347535a,496.8679497553404,455,521.221262634408,1
3a029cbf-c6af-4675-a9e0-519cd5836855,85eb1993-5b41-4180-b84c-86d3e31363b1,671.4569066318837,510,593.7674036962734,1
0c8171d6-7f1b-44cf-9ff9-b12429691dcb,2e4e5f97-537b-499d-923f-b57919a0cead,740.7291287764197,750,612.7651117183781,0
252c9a3f-338f-43fc-893f-87e4c8184e8c,166d62fb-70ed-4214-8a75-1223dfbbd06e,648.8542810846284,616,567.6932630685208,0
f5cbfd04-4071-4ef3-8064-bfd5da6dd0e4,a924f080-ce71-4358-aa54-6c66f44660a0,549.9873511173237,670,480.5666266547176,1
5b8b899d-6d8a-4230-a718-ea603ec07ef1,195a5fe0-f526-4ec4-919d-a324d1ddd5cd,626.5196730301741,649,592.7572292323522,1
76bb78a7-9cda-468c-a8d0-b10ad0882273,165d1bd8-ff66-4f69-ab36-e69e9324ae8f,738.9679692112068,599,848.8506503546377,0
a95f2cd7-d227-4277-85a7-9c72302a7f98,7013dc3a-9811-435c-85c6-6e67d8bac172,613.9467356889555,649,567.7037135030203,0
c7069e30-700e-4aed-841a-a1ad72077847,35293bb4-53d3-4bbb-8a2e-5b8118165c91,737.2860605915735,649,622.6725532848518,0
343689a9-ad76-4d1d-a705-50d669e5c224,07f2c83c-37ec-49cb-94fe-5c4eb1c76466,728.3292110135637,816,690.2181064646516,0
38eb8694-5970-4aac-af37-9c83d5a27521,5c108645-0de4-4226-ae93-e53cbc2e7551,585.2373747722645,601,640.9291661362306,0
cb4f5fb2-1028-472a-b519-d148cb05a099,4fd94ecf-2b7b-4d03-9e3d-6ceb73a63c4d,626.5196730301741,615,622.6725532848518,0
6d0591df-4cbb-4a04-878d-298d348c3773,db0736b3-2327-44c8-8bb3-8f7becf0566d,626.5196730301741,768,658.6829237220848,0
e8bdcd0b-7f49-4fac-b60b-f672d6f5d784,41ae18c6-81f4-4395-95f6-cf2a820f1953,638.3567761342478,649,570.6425708375241,0
2c43fcbe-0e14-458e-8b7c-5381399974ab,decc0162-3ec8-49ce-9054-4f94c04423b4,678.9545830966898,752,718.3685391800792,0
420bb9d6-c156-4e29-8060-420fa8753e7f,2c5dbbbc-327b-48ac-a737-73dc0c2a4d26,790.7271802598354,752,705.4820107803799,0
588127e8-c54e-42d0-955a-a22e64207a2f,4bbe29b6-f631-4146-829c-880d71809e26,647.5677039434664,649,622.6725532848518,0
22402e21-238f-4eaf-93af-eae8ca42e0f0,5b483c71-1e37-4d5b-a3cc-b220a54cb485,521.6641411984974,530,555.2127888845931,0
a48f0eba-b582-45d9-9878-718f29d19a28,a20282b3-5a3f-4aca-b707-277e93add42e,574.5460902905322,592,588.9002842195122,0
89f5c3f5-4413-439e-8c6f-aad3de2c5e04,3c88dddb-e1c4-4cbe-8c41-f15e02df751d,642.6724938127268,649,538.5106182558613,0
d6590033-7817-455d-812c-aadcc790d4d4,6f1c9272-edfc-4a46-a5c2-8a8044b349d2,667.3878553572176,614,735.224923250366,0
a5119ffd-618d-4ab6-ad55-cbb6b12b24e6,1430bcf7-0f88-45b3-91ff-6f32c3096670,679.9607926984362,615,671.7537720271603,0
bd20e74b-0077-4d2a-8326-f0686f335c7e,d54d952f-7fac-4e38-a5b5-fec065fa3e44,577.8404597474622,600,538.5106182558613,0
f4d7772a-7edd-457f-8bef-98d9791f9fd8,a897a729-5f27-43e3-83d4-9002f95b2cf5,588.6804429571108,492,658.6829237220848,1
695c0b1b-5f0c-46e7-8726-ad5d98b5ab5e,0d8e45d9-503b-4b6c-a3f6-b7bf1dcace36,556.5398422945079,745,606.1227442062019,0
5bcb2bc1-f86e-425f-8c3f-f108d2382de8,f8c04dba-7f55-4f50-90c0-ee619f750e27,750.9189351228858,773,707.6367840962023,0
5df47238-97e8-4a85-bcbe-6a3a7bbabb0c,b1fa9794-bf93-4e9d-ab4e-4201fd409cc4,638.3567761342478,649,538.5106182558613,0
b1ad8164-0359-43cc-a133-81ca7da7029f,ef6e3716-657c-4633-88a9-5ad88bb9f315,590.2924903090419,567,576.8276266375699,1
e4aa7664-5466-4b74-a1e3-90af2ddee5a2,20e9d591-9253-462b-9a28-51d275f40d96,613.9467356889555,610,638.6750412360587,0
ef9087a2-09cd-4517-a5ab-f0099b083a41,0120dbf5-bca5-45f3-83b9-238f89109849,779.118853615403,688,670.1861518417013,0
9ef309c7-df39-4aa5-b7fb-ab4d476c1eee,90360df2-74c8-404b-8dad-26f7e8607479,626.5196730301741,691,605.2294776759719,0
18afc93d-df74-4305-a6c1-b24ad9b92052,2463b31c-1c52-4acf-8274-768f984bd70f,639.7352691854036,768,566.3085049000748,1
491e521b-c21d-4a88-b87c-d6a5c997f388,850c08c8-3091-4b30-a952-6867b712bb9c,621.7826998690931,616,594.141987400798,0
812e5910-703c-490d-bc58-da35d01a3aff,6694ee90-48bc-42df-a8f4-fe1765051db8,549.9873511173237,621,545.2646038998188,0
4a45215c-7702-4906-a879-c0e754bf0894,618a846f-2803-4495-9ff0-d83d0f9ab94a,750.9118068341604,576,829.0504894547244,1
8f4621ed-fa82-43ed-8dc5-b360465539e0,39d1d7a3-2f67-40a4-93e8-91929168893e,534.4160488787414,545,616.8975387809832,0
3e1a01ca-5f0b-473b-aaff-c1fd91c23498,2cac1b48-570a-41bd-818a-5264c3a54219,524.9914337500804,524,546.6493620682646,0
0284d4c7-fc93-4491-bf93-fbacd0de6dc2,efd9c5ea-1e87-4c17-bd04-20336031245c,573.4002716681908,581,545.2646038998188,0
5cd7cf30-506f-4a77-8211-fb2bfef0d5ba,6ca1d0ea-08f5-43ae-a54b-d07de1ec4711,728.1213555148902,802,583.022199248392,0
e3ce2bc7-90e0-4d34-9731-6986eb1611ba,96604fc6-7ba3-407a-bd6d-b9cedbf8b476,641.7998443190941,757,747.9366196335908,0
ba712ee1-8004-4bdb-a157-648423c6ea4b,9fa33273-54c9-46b9-bbda-3c4bf8dd28e9,638.3567761342478,649,622.6725532848518,0
e4dd6eb7-b692-4af3-bf75-93e7fc6554b2,d9809006-eba4-4d49-adc6-e672d52bd1dc,577.8404597474622,614,538.5106182558613,0
4d6d762c-6dd0-4be8-9b5f-3aff2a14621d,fb728adc-b16d-41f5-9358-0d46e0dd03a5,728.6718502808103,737,680.9313562895827,0
802dde92-c6e8-4c9e-b828-7346c156a216,e480cf1a-6e15-483e-b606-cb7ebba436d6,641.7998443190941,802,612.7651117183781,0
a8aac8dd-130b-4293-9112-0eeb899b9f8f,c870a8da-e9bf-4462-849e-98441590d13a,626.5196730301741,765,622.6725532848518,0
1822b821-7e7b-42c4-951b-8b77ca318a44,e7a3db7d-096a-437e-8516-6b47ec84ef21,647.5399725869614,649,623.2287261373599,0
198701df-8a5d-4c7a-a4bf-a42f67bd965f,5c53265f-e789-4256-b109-d6e541b9f776,586.8571926524668,550,558.6918345393801,1
bd4edac1-d549-4ade-8d25-973b63e337e6,918a4504-ec11-414d-a37c-d0aade83ef07,538.1779793697548,496,579.8086709775728,0
07571fcb-ba17-4e0a-a927-b4a4e81aa5fe,ad3fcab4-ad92-4eac-9476-241062d54677,691.7978958025099,802,538.5106182558613,0
4a989013-dcd7-49cd-814b-a505b30a327e,aa7a355b-3b67-45d5-acc5-befa1195727b,626.841391336453,769,705.016473570234,0
4ba0e35a-bbb1-454f-aedd-f89925ea9115,775346a4-2023-456e-9c6c-8d5f690bbe25,566.1053359795653,621,538.5106182558613,0
b90635e5-3baf-4009-b294-fd33cf12cf1f,ecf1c4f6-4f22-4e02-b3cd-014b0d2d995a,752.8879501867722,745,538.3382066733479,1
b1d09bbc-5cd0-42e9-8abb-1acbbc31901f,e2a3d9c8-3b7e-4690-8ce0-cb8e6c4aba5f,691.7978958025099,565,640.0851102076467,0
8bbfde21-6391-4ee1-9eff-2d87778e29d9,2ea937d3-2e17-48a4-bced-29c8a229891f,573.4002716681908,559,611.0462681950813,1
1a8d2300-a6e5-46d1-8df1-33a1c94a0a8a,bb1cfdb3-5f24-43cc-aa89-da871d3c4484,658.7223691248156,767,685.1810026667215,0
3af11a17-c8b0-46ea-8508-1406cdc7963b,2bc79eef-d410-4197-81ac-8204b34a2e52,562.5602884585422,549,536.9143320843044,1
f73773fa-8268-4e6f-8a2a-9819e792f48f,2534722f-448d-4306-9b6d-59b4d50f676a,641.7998443190941,649,612.7651117183781,0
fb917bc0-6e41-4ce6-9b64-046edd3bf870,51b167e8-53a9-4ae8-97c9-189302bd6eec,546.3107286317021,593,571.3541381433809,0
f7e7e6cd-0be7-44d6-9ca0-c0ecdb9e6be1,126cda86-4613-4041-8d42-4de0ee161810,691.7978958025099,649,701.4966844971464,0
fb68cd4e-9506-4668-9381-d08bfea82317,48989eae-5001-404d-9100-f0576477f1a9,640.6963504601149,649,622.6725532848518,1
6688e84e-617f-4103-a09b-71b4ce8ee572,6d84632e-2f73-4f2e-8f1c-87092bbdc37c,700.9631304342699,768,691.5892429306726,0
e03b4099-03aa-4035-a8a6-12ce34d5a712,592833a6-bfd3-42d2-8307-8d2b89a30fbc,626.5196730301741,586,761.4944858404249,0
c89a8645-24ed-4b6d-acd4-714972123832,cabb7b0f-a5a0-4547-9f3a-f7576f22510c,549.9873511173237,569,535.5295739158586,0
